rank,word,frequency
3436,conch,2
3437,concerning,2
3438,tormenteth,2
3439,conceived,2
3440,typhoeus,2
3441,typesetting,2
3442,catalano,2
3443,trustee,2
3444,clothes,2
3445,clothed,2
3446,cloth,2
3447,chaucer,2
3448,try,2
3449,tree,2
3450,cloister,2
3451,tremble,2
3452,cloak,2
3453,clinging,2
3454,trembles,2
3455,climbing,2
3456,clerk,2
3457,trusting,2
3458,clergy,2
3459,treated,2
3460,childhood,2
3461,churches,2
3462,troubadours,2
3463,classical,2
3464,clashed,2
3465,cicero,2
3466,trojans,2
3467,circuit,2
3468,claimed,2
3469,circumvallate,2
3470,citizen,2
3471,cites,2
3472,tristful,2
3473,ciriatto,2
3474,champaign,2
3475,twelfth,2
3476,twas,2
3477,centuries,2
3478,combated,2
3479,transgressions,2
3480,ceperano,2
3481,colored,2
3482,color,2
3483,cerchi,2
3484,collects,2
3485,certainty,2
3486,cervia,2
3487,tuscans,2
3488,coleridge,2
3489,chambers,2
3490,tityus,2
3491,champions,2
3492,coining,2
3493,coiner,2
3494,coin,2
3495,cofn,2
3496,chanting,2
3497,traveller,2
3498,chap,2
3499,coat,2
3500,charity,2
3501,tully,2
3502,treasure,2
3503,chased,2
3504,clouds,2
3505,bunyan,2
3506,custodians,2
3507,brutus,2
3508,current,2
3509,terried,2
3510,curradino,2
3511,unwonted,2
3512,curio,2
3513,cure,2
3514,unwillingly,2
3515,culture,2
3516,text,2
3517,build,2
3518,tha,2
3519,thais,2
3520,untrammelled,2
3521,custom,2
3522,crusader,2
3523,crusade,2
3524,crucixion,2
3525,thanks,2
3526,crowds,2
3527,crowded,2
3528,crouched,2
3529,croce,2
3530,crimson,2
3531,cretan,2
3532,creak,2
3533,bust,2
3534,crawling,2
3535,crashing,2
3536,thereof,2
3537,bright,2
3538,darts,2
3539,temper,2
3540,brenta,2
3541,bribed,2
3542,tempest,2
3543,darkness,2
3544,darkest,2
3545,daring,2
3546,dared,2
3547,dare,2
3548,temporal,2
3549,bribes,2
3550,urbino,2
3551,briey,2
3552,brigata,2
3553,craigie,2
3554,tenacious,2
3555,brighter,2
3556,dangerous,2
3557,dana,2
3558,upwards,2
3559,damned,2
3560,brings,2
3561,dames,2
3562,british,2
3563,daedalus,2
3564,uprising,2
3565,upper,2
3566,cxv,2
3567,bruges,2
3568,camp,2
3569,cagnazzo,2
3570,caiaphas,2
3571,cain,2
3572,contracted,2
3573,caitiff,2
3574,cal,2
3575,continuation,2
3576,thunders,2
3577,contented,2
3578,calling,2
3579,content,2
3580,camicion,2
3581,camilla,2
3582,tied,2
3583,tierce,2
3584,cadsand,2
3585,campo,2
3586,cangrande,2
3587,undone,2
3588,constellation,2
3589,constantinople,2
3590,constantine,2
3591,understands,2
3592,undergoing,2
3593,tiresias,2
3594,consists,2
3595,tisiphone,2
3596,capraia,2
3597,uncleanly,2
3598,consequently,2
3599,counterfeited,2
3600,craft,2
3601,cradle,2
3602,covert,2
3603,thessalonica,2
3604,covering,2
3605,courtship,2
3606,courtesy,2
3607,courtesan,2
3608,couriers,2
3609,buti,2
3610,thickets,2
3611,couple,2
3612,countrymen,2
3613,counterstand,2
3614,thieves,2
3615,suggesting,2
3616,thievish,2
3617,counter,2
3618,cost,2
3619,thirteenth,2
3620,thitherward,2
3621,correct,2
3622,thorn,2
3623,coronis,2
3624,corona,2
3625,thousands,2
3626,thraso,2
3627,threatening,2
3628,convivio,2
3629,threshold,2
3630,solid,2
3631,aim,2
3632,albeit,2
3633,alberto,2
3634,alchemist,2
3635,aleppe,2
3636,wives,2
3637,alessio,2
3638,social,2
3639,eyed,2
3640,sodom,2
3641,soft,2
3642,softly,2
3643,alike,2
3644,allan,2
3645,factions,2
3646,solitary,2
3647,wealthy,2
3648,allegory,2
3649,explain,2
3650,experiment,2
3651,withdraw,2
3652,expected,2
3653,alliance,2
3654,exist,2
3655,exiles,2
3656,sonnet,2
3657,sonnets,2
3658,alluded,2
3659,exhibition,2
3660,smith,2
3661,farfarello,2
3662,smaller,2
3663,affection,2
3664,affectionate,2
3665,fano,2
3666,affrighted,2
3667,fancy,2
3668,worst,2
3669,worse,2
3670,fan,2
3671,smite,2
3672,famine,2
3673,smites,2
3674,familiar,2
3675,exhalation,2
3676,smiting,2
3677,smitten,2
3678,worms,2
3679,worked,2
3680,wore,2
3681,falcon,2
3682,woods,2
3683,falchion,2
3684,ago,2
3685,failing,2
3686,wondrous,2
3687,fail,2
3688,smothered,2
3689,ail,2
3690,angry,2
3691,amphion,2
3692,ethics,2
3693,eteocles,2
3694,ancestors,2
3695,esti,2
3696,esteemed,2
3697,angel,2
3698,established,2
3699,establish,2
3700,sparks,2
3701,escaped,2
3702,special,2
3703,angiolello,2
3704,ery,2
3705,space,2
3706,anne,2
3707,announcement,2
3708,ertheless,2
3709,ers,2
3710,answering,2
3711,whither,2
3712,errs,2
3713,antenora,2
3714,whites,2
3715,antique,2
3716,antonia,2
3717,whirlwind,2
3718,apennines,2
3719,spenser,2
3720,exalted,2
3721,allusion,2
3722,exercise,2
3723,alp,2
3724,excuse,2
3725,wine,2
3726,altogether,2
3727,sore,2
3728,excited,2
3729,exchanging,2
3730,excepting,2
3731,ambition,2
3732,exceeding,2
3733,sought,2
3734,example,2
3735,afar,2
3736,amends,2
3737,evident,2
3738,source,2
3739,sources,2
3740,everlasting,2
3741,wimbles,2
3742,america,2
3743,wills,2
3744,amiss,2
3745,william,2
3746,evangeline,2
3747,wilderness,2
3748,amphiaraus,2
3749,european,2
3750,acquacheta,2
3751,academy,2
3752,freedom,2
3753,accept,2
3754,accepted,2
3755,sigh,2
3756,yellow,2
3757,fount,2
3758,signed,2
3759,signet,2
3760,accorso,2
3761,signifying,2
3762,accuse,2
3763,forty,2
3764,silenti,2
3765,si,2
3766,fornication,2
3767,xxix,2
3768,xxiv,2
3769,formerly,2
3770,similitude,2
3771,forked,2
3772,acre,2
3773,forgers,2
3774,simple,2
3775,xxiii,2
3776,simply,2
3777,foreseeing,2
3778,acts,2
3779,fore,2
3780,fury,2
3781,shock,2
3782,ganellon,2
3783,abandons,2
3784,zeno,2
3785,shooting,2
3786,shorn,2
3787,galeotto,2
3788,abbot,2
3789,shortly,2
3790,gaining,2
3791,gaffs,2
3792,gadies,2
3793,gabrielli,2
3794,gabrielle,2
3795,ford,2
3796,shouts,2
3797,furnished,2
3798,ability,2
3799,furiously,2
3800,showest,2
3801,absent,2
3802,absolute,2
3803,fullled,2
3804,shun,2
3805,fruits,2
3806,fruitful,2
3807,shuts,2
3808,fro,2
3809,ying,2
3810,slopes,2
3811,slaughter,2
3812,advanced,2
3813,writer,2
3814,fellow,2
3815,felix,2
3816,adventure,2
3817,feeding,2
3818,adversaries,2
3819,advice,2
3820,fee,2
3821,february,2
3822,slit,2
3823,features,2
3824,feathers,2
3825,writhed,2
3826,fears,2
3827,fearful,2
3828,feared,2
3829,favour,2
3830,sloping,2
3831,fatigues,2
3832,wretch,2
3833,fathers,2
3834,aegina,2
3835,aeneas,2
3836,fates,2
3837,aesop,2
3838,fastens,2
3839,sluice,2
3840,foam,2
3841,forces,2
3842,ad,2
3843,sinks,2
3844,sinned,2
3845,font,2
3846,fond,2
3847,follower,2
3848,xiv,2
3849,additional,2
3850,sismondi,2
3851,foe,2
3852,focara,2
3853,xiii,2
3854,focaccia,2
3855,solve,2
3856,wrought,2
3857,wroth,2
3858,five,2
3859,sixty,2
3860,size,2
3861,admiration,2
3862,fifth,2
3863,wrong,2
3864,writings,2
3865,fiercely,2
3866,skilful,2
3867,writhes,2
3868,fesole,2
3869,standest,2
3870,ascended,2
3871,weighs,2
3872,arabian,2
3873,embrowned,2
3874,equinox,2
3875,aquarius,2
3876,spurs,2
3877,arc,2
3878,whichsoever,2
3879,archbishop,2
3880,approaches,2
3881,apostle,2
3882,weepeth,2
3883,enamored,2
3884,embracing,2
3885,envious,2
3886,whilom,2
3887,arrival,2
3888,starting,2
3889,whenever,2
3890,stairway,2
3891,whatsoever,2
3892,encircled,2
3893,encounters,2
3894,encountered,2
3895,emprise,2
3896,empedocles,2
3897,sprite,2
3898,stairs,2
3899,arts,2
3900,encumbers,2
3901,endeavor,2
3902,wheels,2
3903,eminence,2
3904,enterprise,2
3905,standeth,2
3906,ephialtes,2
3907,spur,2
3908,squalid,2
3909,wherefrom,2
3910,arbia,2
3911,stagnant,2
3912,emerges,2
3913,spreads,2
3914,spread,2
3915,enzo,2
3916,entangled,2
3917,entirely,2
3918,spoil,2
3919,apparently,2
3920,stead,2
3921,ashore,2
3922,apollo,2
3923,enkindled,2
3924,enjoy,2
3925,sphere,2
3926,elizabeth,2
3927,weapons,2
3928,aries,2
3929,aright,2
3930,ercometh,2
3931,armpits,2
3932,entreat,2
3933,stalwart,2
3934,weeks,2
3935,stakes,2
3936,encompasses,2
3937,spouse,2
3938,askance,2
3939,welcome,2
3940,arles,2
3941,engendered,2
3942,asking,2
3943,arthur,2
3944,stake,2
3945,spent,2
3946,eleven,2
3947,eloquence,2
3948,endured,2
3949,whilst,2
3950,ercame,2
3951,encounter,2
3952,arose,2
3953,westminster,2
3954,pincers,1
3955,ugguccione,1
3956,unarmed,1
3957,unbelieving,1
3958,xl,1
3959,pursues,1
3960,purpose,1
3961,ponds,1
3962,uncle,1
3963,wanders,1
3964,pirates,1
3965,xix,1
3966,wantest,1
3967,unbaptized,1
3968,pirithous,1
3969,wandered,1
3970,walt,1
3971,xing,1
3972,unofcial,1
3973,unbar,1
3974,putrescent,1
3975,pursuance,1
3976,wanted,1
3977,putrid,1
3978,uncalculable,1
3979,ultra,1
3980,pindar,1
3981,ping,1
3982,pursuing,1
3983,uncertain,1
3984,pinioned,1
3985,xedly,1
3986,potiphar,1
3987,putes,1
3988,pirate,1
3989,purposes,1
3990,potentate,1
3991,un,1
3992,uity,1
3993,pot,1
3994,uent,1
3995,weighty,1
3996,unlocking,1
3997,ptolomee,1
3998,unlocked,1
3999,pours,1
4000,unlock,1
4001,piu,1
4002,publisher,1
4003,pouring,1
4004,wrings,1
4005,pits,1
4006,poureth,1
4007,pomp,1
4008,publishing,1
4009,unknown,1
4010,pitiful,1
4011,unjustly,1
4012,unjust,1
4013,ptolo,1
4014,wrathful,1
4015,wakes,1
4016,pseudo,1
4017,ptolemaic,1
4018,unmoistened,1
4019,unmistakable,1
4020,powdering,1
4021,unmeet,1
4022,puissance,1
4023,polynices,1
4024,plagiarism,1
4025,unmarried,1
4026,unman,1
4027,unmade,1
4028,wright,1
4029,pourtray,1
4030,unloosed,1
4031,undiscerning,1
4032,weepest,1
4033,unfed,1
4034,unerring,1
4035,punishments,1
4036,unease,1
4037,writhing,1
4038,purely,1
4039,undistempered,1
4040,unfettered,1
4041,ponder,1
4042,undertook,1
4043,walled,1
4044,purg,1
4045,potter,1
4046,wronged,1
4047,underfoot,1
4048,undeceive,1
4049,pungent,1
4050,pulled,1
4051,piteously,1
4052,pulp,1
4053,pour,1
4054,pounce,1
4055,uniting,1
4056,unites,1
4057,unhealthy,1
4058,uncredited,1
4059,pit,1
4060,pistoja,1
4061,punic,1
4062,punish,1
4063,unhappy,1
4064,ungrateful,1
4065,pisces,1
4066,wearied,1
4067,physician,1
4068,physical,1
4069,yoke,1
4070,yon,1
4071,rabbinical,1
4072,tucked,1
4073,rabble,1
4074,wears,1
4075,wearing,1
4076,turbulent,1
4077,rabelais,1
4078,tuberculosis,1
4079,younger,1
4080,tting,1
4081,washest,1
4082,ttest,1
4083,youthful,1
4084,wearers,1
4085,washington,1
4086,portrait,1
4087,turreted,1
4088,quilt,1
4089,yestermorn,1
4090,quincy,1
4091,turnus,1
4092,wed,1
4093,yesternight,1
4094,yields,1
4095,portrayed,1
4096,phoenix,1
4097,quivered,1
4098,turnest,1
4099,turks,1
4100,physicians,1
4101,quote,1
4102,turi,1
4103,warning,1
4104,warrior,1
4105,trodden,1
4106,trouble,1
4107,troubadour,1
4108,weaponless,1
4109,trotted,1
4110,raineth,1
4111,popolo,1
4112,raining,1
4113,troop,1
4114,phisike,1
4115,troya,1
4116,porphyry,1
4117,trivium,1
4118,ram,1
4119,zilpah,1
4120,larboard,1
4121,weal,1
4122,trivigiana,1
4123,rampart,1
4124,zealous,1
4125,zama,1
4126,wearer,1
4127,watered,1
4128,waterfall,1
4129,trustworthy,1
4130,racks,1
4131,trusts,1
4132,phlegra,1
4133,radiance,1
4134,turtle,1
4135,trustest,1
4136,trustees,1
4137,zealously,1
4138,trusted,1
4139,trunks,1
4140,truncates,1
4141,trumpets,1
4142,truce,1
4143,ware,1
4144,ponte,1
4145,tympanites,1
4146,wanting,1
4147,week,1
4148,pilfer,1
4149,wanton,1
4150,postpone,1
4151,wants,1
4152,ward,1
4153,type,1
4154,quality,1
4155,quar,1
4156,pigna,1
4157,pontical,1
4158,xxxi,1
4159,twofold,1
4160,xxxii,1
4161,yard,1
4162,piercing,1
4163,tyrol,1
4164,pillars,1
4165,puzzled,1
4166,pillaging,1
4167,pyne,1
4168,ubbriachi,1
4169,ubaldini,1
4170,uation,1
4171,pyre,1
4172,xviii,1
4173,weds,1
4174,posture,1
4175,posts,1
4176,xx,1
4177,pythagoras,1
4178,quadrivium,1
4179,quaelibet,1
4180,xxi,1
4181,quale,1
4182,tusked,1
4183,wedding,1
4184,twain,1
4185,tusks,1
4186,picturesque,1
4187,picture,1
4188,questionest,1
4189,pickman,1
4190,yesterday,1
4191,ports,1
4192,tween,1
4193,piceno,1
4194,tusk,1
4195,questioning,1
4196,questions,1
4197,tushes,1
4198,picen,1
4199,piazza,1
4200,piano,1
4201,queene,1
4202,yards,1
4203,quarrelled,1
4204,possessions,1
4205,quartan,1
4206,pool,1
4207,yawned,1
4208,twists,1
4209,yawns,1
4210,warmth,1
4211,ubertino,1
4212,quegli,1
4213,warn,1
4214,quelled,1
4215,positive,1
4216,quenches,1
4217,quest,1
4218,twentieth,1
4219,piecemeal,1
4220,probable,1
4221,privation,1
4222,privies,1
4223,wheresoe,1
4224,veins,1
4225,privilege,1
4226,whereon,1
4227,privileges,1
4228,pregnant,1
4229,plough,1
4230,vellutello,1
4231,visconti,1
4232,poignantly,1
4233,visit,1
4234,pliny,1
4235,plies,1
4236,vecchio,1
4237,plied,1
4238,vecchia,1
4239,vaunted,1
4240,venetians,1
4241,priors,1
4242,venturi,1
4243,wielders,1
4244,whiche,1
4245,wherries,1
4246,prepare,1
4247,plumb,1
4248,plucked,1
4249,preparation,1
4250,proceedeth,1
4251,prematurely,1
4252,venedico,1
4253,vendetta,1
4254,ven,1
4255,wight,1
4256,wherewithal,1
4257,ploughs,1
4258,prisons,1
4259,visor,1
4260,vapors,1
4261,vapor,1
4262,vants,1
4263,procures,1
4264,vantage,1
4265,vans,1
4266,windpipe,1
4267,preference,1
4268,prodeunt,1
4269,windows,1
4270,predominates,1
4271,pointing,1
4272,prodigious,1
4273,pledge,1
4274,produce,1
4275,whereas,1
4276,vanity,1
4277,vanishing,1
4278,vites,1
4279,pliant,1
4280,proceeding,1
4281,vatican,1
4282,vassals,1
4283,philosophical,1
4284,varying,1
4285,whereof,1
4286,variegated,1
4287,variations,1
4288,processions,1
4289,plumbea,1
4290,variance,1
4291,var,1
4292,pregnancy,1
4293,procida,1
4294,winding,1
4295,preferring,1
4296,proclaimed,1
4297,window,1
4298,pretty,1
4299,vieri,1
4300,whistle,1
4301,victims,1
4302,presumed,1
4303,whitens,1
4304,victim,1
4305,preserve,1
4306,pretended,1
4307,pretending,1
4308,presumably,1
4309,vilest,1
4310,villages,1
4311,vicious,1
4312,villain,1
4313,vicenza,1
4314,podest,1
4315,pocketed,1
4316,vicar,1
4317,prevented,1
4318,vigezia,1
4319,whirled,1
4320,whirlpool,1
4321,vigorous,1
4322,vigna,1
4323,poesies,1
4324,whirls,1
4325,vigilance,1
4326,vigil,1
4327,pressure,1
4328,previous,1
4329,vigentians,1
4330,poesia,1
4331,whirl,1
4332,prestige,1
4333,views,1
4334,viewless,1
4335,view,1
4336,vilely,1
4337,print,1
4338,vessels,1
4339,vespro,1
4340,vespers,1
4341,whoso,1
4342,whosoever,1
4343,wick,1
4344,vintage,1
4345,veronese,1
4346,virago,1
4347,vineyards,1
4348,verdure,1
4349,widow,1
4350,widowers,1
4351,prepared,1
4352,poetical,1
4353,widows,1
4354,wielded,1
4355,prints,1
4356,presenting,1
4357,prey,1
4358,whitman,1
4359,vindicate,1
4360,vibration,1
4361,plying,1
4362,viands,1
4363,vials,1
4364,vexilla,1
4365,whore,1
4366,wing,1
4367,vexed,1
4368,vine,1
4369,poetica,1
4370,primarily,1
4371,plus,1
4372,vestments,1
4373,vestige,1
4374,vestibule,1
4375,untilled,1
4376,unveiled,1
4377,waged,1
4378,plan,1
4379,unusual,1
4380,untranslatable,1
4381,plaints,1
4382,wages,1
4383,wheeling,1
4384,untimely,1
4385,unwet,1
4386,unstable,1
4387,worship,1
4388,unsound,1
4389,protective,1
4390,waist,1
4391,unsheathed,1
4392,worthiness,1
4393,protruded,1
4394,unseen,1
4395,proserpina,1
4396,preached,1
4397,wondrously,1
4398,uplifting,1
4399,praying,1
4400,poitou,1
4401,prosa,1
4402,wordly,1
4403,prosaic,1
4404,wads,1
4405,unseals,1
4406,waft,1
4407,wafts,1
4408,unwills,1
4409,proserpine,1
4410,prosperity,1
4411,wage,1
4412,prostitute,1
4413,unwilling,1
4414,provost,1
4415,provisions,1
4416,vile,1
4417,western,1
4418,provocation,1
4419,waived,1
4420,welcomed,1
4421,plagues,1
4422,powerless,1
4423,wakeful,1
4424,provision,1
4425,unpleasant,1
4426,unpitying,1
4427,politician,1
4428,wretchedness,1
4429,plague,1
4430,psalm,1
4431,psalms,1
4432,powerful,1
4433,unpopular,1
4434,unsafe,1
4435,whatsoe,1
4436,providence,1
4437,unrest,1
4438,plains,1
4439,praises,1
4440,unquestionably,1
4441,provides,1
4442,unpunished,1
4443,uppermost,1
4444,whales,1
4445,wet,1
4446,praetor,1
4447,practising,1
4448,plainly,1
4449,politi,1
4450,provincial,1
4451,wrapping,1
4452,volition,1
4453,va,1
4454,prologue,1
4455,promessa,1
4456,viz,1
4457,vo,1
4458,prominent,1
4459,wishful,1
4460,vociferating,1
4461,precipitous,1
4462,poison,1
4463,uto,1
4464,volpi,1
4465,withdrawn,1
4466,volte,1
4467,volume,1
4468,voluptuous,1
4469,voting,1
4470,vouchsafe,1
4471,vow,1
4472,vivid,1
4473,winters,1
4474,valued,1
4475,prediction,1
4476,wiping,1
4477,professorships,1
4478,valour,1
4479,vallombrosa,1
4480,vituperation,1
4481,profoundest,1
4482,using,1
4483,valleri,1
4484,valiantly,1
4485,progenitors,1
4486,prognosticated,1
4487,predecessor,1
4488,valhalla,1
4489,valdichiana,1
4490,points,1
4491,vulture,1
4492,preceded,1
4493,propagginare,1
4494,proper,1
4495,precaution,1
4496,vulgarism,1
4497,urban,1
4498,preaching,1
4499,upstarted,1
4500,wonderful,1
4501,plants,1
4502,wonderment,1
4503,uproar,1
4504,prophecy,1
4505,prophesied,1
4506,proportion,1
4507,w,1
4508,proportioned,1
4509,upright,1
4510,withes,1
4511,pleasantly,1
4512,withdraws,1
4513,vowed,1
4514,ush,1
4515,withered,1
4516,plead,1
4517,vowel,1
4518,promising,1
4519,urge,1
4520,unpeopled,1
4521,precinct,1
4522,prompted,1
4523,withheld,1
4524,plato,1
4525,poisons,1
4526,witnessing,1
4527,plaster,1
4528,poitiers,1
4529,status,1
4530,sank,1
4531,sant,1
4532,steerage,1
4533,steeps,1
4534,santiago,1
4535,steeds,1
4536,steals,1
4537,steal,1
4538,steady,1
4539,sapient,1
4540,steadfastly,1
4541,sapling,1
4542,sara,1
4543,saracens,1
4544,stems,1
4545,station,1
4546,sarca,1
4547,starvation,1
4548,sardes,1
4549,sardinian,1
4550,starlings,1
4551,sarzana,1
4552,staring,1
4553,stanza,1
4554,satchel,1
4555,satiate,1
4556,satirist,1
4557,satisfactorily,1
4558,stocks,1
4559,sailors,1
4560,storming,1
4561,storm,1
4562,storks,1
4563,storico,1
4564,storia,1
4565,storer,1
4566,salimbeni,1
4567,stoopest,1
4568,salt,1
4569,stomach,1
4570,stolid,1
4571,stolen,1
4572,satisfactory,1
4573,salvation,1
4574,stock,1
4575,samson,1
4576,samuel,1
4577,stirred,1
4578,stir,1
4579,stipulation,1
4580,sanese,1
4581,sting,1
4582,sticks,1
4583,stepson,1
4584,steppest,1
4585,sanguinary,1
4586,scene,1
4587,sputters,1
4588,scanning,1
4589,spun,1
4590,scans,1
4591,scarce,1
4592,spray,1
4593,sprang,1
4594,scarmiglione,1
4595,scatter,1
4596,spotted,1
4597,sport,1
4598,spool,1
4599,spokes,1
4600,scattering,1
4601,scandal,1
4602,split,1
4603,splinters,1
4604,splinter,1
4605,sceptre,1
4606,splendours,1
4607,splendour,1
4608,schism,1
4609,splendid,1
4610,spirito,1
4611,scholar,1
4612,scholas,1
4613,scholastic,1
4614,spiriti,1
4615,sta,1
4616,stamps,1
4617,sauces,1
4618,stairways,1
4619,stain,1
4620,savena,1
4621,saves,1
4622,staggers,1
4623,savio,1
4624,stablished,1
4625,saviour,1
4626,stable,1
4627,savoy,1
4628,stabbed,1
4629,sail,1
4630,sr,1
4631,sawest,1
4632,square,1
4633,squanderings,1
4634,sayeth,1
4635,squanderest,1
4636,sc,1
4637,scab,1
4638,scabs,1
4639,squandered,1
4640,squan,1
4641,scales,1
4642,squadron,1
4643,rowland,1
4644,succoured,1
4645,roots,1
4646,succession,1
4647,roquemaure,1
4648,succeeded,1
4649,subtly,1
4650,subtle,1
4651,substance,1
4652,roughly,1
4653,suborned,1
4654,submitting,1
4655,rounds,1
4656,rout,1
4657,submission,1
4658,rooming,1
4659,rowlandson,1
4660,sublime,1
4661,subjugation,1
4662,subjugate,1
4663,rubaldino,1
4664,subjects,1
4665,rubicon,1
4666,subdues,1
4667,rude,1
4668,rudolph,1
4669,subdued,1
4670,rug,1
4671,sub,1
4672,rolled,1
4673,robe,1
4674,sundry,1
4675,sunders,1
4676,sumptuously,1
4677,sumptuous,1
4678,roger,1
4679,rohan,1
4680,summoned,1
4681,roi,1
4682,rois,1
4683,role,1
4684,roll,1
4685,suited,1
4686,ruggedly,1
4687,roma,1
4688,suicide,1
4689,suggestive,1
4690,romagnuols,1
4691,romances,1
4692,suffering,1
4693,romano,1
4694,sufces,1
4695,suf,1
4696,suddently,1
4697,sucking,1
4698,roofs,1
4699,succourest,1
4700,strict,1
4701,strongholds,1
4702,rushing,1
4703,rustic,1
4704,rustica,1
4705,strips,1
4706,string,1
4707,sabellus,1
4708,sabine,1
4709,sable,1
4710,striking,1
4711,sachetti,1
4712,stridulous,1
4713,sacred,1
4714,strides,1
4715,strophades,1
4716,saddened,1
4717,sadder,1
4718,stretching,1
4719,stretches,1
4720,stretch,1
4721,straws,1
4722,strat,1
4723,sagacious,1
4724,strasbourg,1
4725,straits,1
4726,sagaciously,1
4727,strain,1
4728,saidst,1
4729,stuff,1
4730,ruggieri,1
4731,ruggiero,1
4732,sua,1
4733,stygian,1
4734,rule,1
4735,sty,1
4736,ruled,1
4737,ruler,1
4738,stupidity,1
4739,rumour,1
4740,stupid,1
4741,stumps,1
4742,stufng,1
4743,spine,1
4744,studious,1
4745,studied,1
4746,runnel,1
4747,students,1
4748,studded,1
4749,stud,1
4750,rushes,1
4751,sts,1
4752,strumpet,1
4753,struggles,1
4754,struggled,1
4755,rushest,1
4756,stroy,1
4757,servitors,1
4758,skill,1
4759,sketching,1
4760,series,1
4761,sketches,1
4762,sermon,1
4763,sketch,1
4764,sixteenth,1
4765,sixteen,1
4766,sixfold,1
4767,situated,1
4768,sittest,1
4769,services,1
4770,site,1
4771,serving,1
4772,skinless,1
4773,sitate,1
4774,sesta,1
4775,sisted,1
4776,sipyle,1
4777,sipa,1
4778,settlement,1
4779,sins,1
4780,sever,1
4781,sink,1
4782,singular,1
4783,sings,1
4784,sewn,1
4785,sinful,1
4786,slightly,1
4787,smear,1
4788,sending,1
4789,smacks,1
4790,slumber,1
4791,sluggish,1
4792,slovenliness,1
4793,seneschal,1
4794,senior,1
4795,slough,1
4796,sloth,1
4797,sensibility,1
4798,sentimental,1
4799,senzaterra,1
4800,sinews,1
4801,sepulchre,1
4802,slightest,1
4803,sleuth,1
4804,sepulture,1
4805,slep,1
4806,slender,1
4807,sleeps,1
4808,slaying,1
4809,slay,1
4810,slaughtered,1
4811,sky,1
4812,skirts,1
4813,skirmish,1
4814,shepherds,1
4815,sichcaeus,1
4816,siblings,1
4817,sharer,1
4818,shy,1
4819,sharpened,1
4820,shutteth,1
4821,sheep,1
4822,shroud,1
4823,shrieks,1
4824,shows,1
4825,shepherd,1
4826,showing,1
4827,showeth,1
4828,shoves,1
4829,siciliana,1
4830,shield,1
4831,shields,1
4832,shoutedw,1
4833,shifted,1
4834,shoulder,1
4835,shifting,1
4836,shorter,1
4837,shops,1
4838,shipped,1
4839,ships,1
4840,shook,1
4841,shod,1
4842,shivering,1
4843,signs,1
4844,sincere,1
4845,simplicity,1
4846,simoniacs,1
4847,simoniac,1
4848,sime,1
4849,silvius,1
4850,shaggy,1
4851,shake,1
4852,silly,1
4853,silken,1
4854,shakespear,1
4855,silenus,1
4856,silens,1
4857,smeared,1
4858,signore,1
4859,shallower,1
4860,signif,1
4861,sighing,1
4862,sieve,1
4863,sidney,1
4864,sidelong,1
4865,shameless,1
4866,shanks,1
4867,shape,1
4868,sickness,1
4869,shapeless,1
4870,sickly,1
4871,scrupulous,1
4872,spear,1
4873,speakest,1
4874,sparkles,1
4875,sparhawk,1
4876,scouring,1
4877,spared,1
4878,scratched,1
4879,screamed,1
4880,spans,1
4881,scriptual,1
4882,scriptural,1
4883,sow,1
4884,soverign,1
4885,scrovigni,1
4886,scottish,1
4887,sovereignty,1
4888,scrutinised,1
4889,southern,1
4890,scullions,1
4891,sculpted,1
4892,sculptor,1
4893,sculptured,1
4894,scuola,1
4895,scurf,1
4896,southeastern,1
4897,soused,1
4898,sounded,1
4899,sealing,1
4900,speeches,1
4901,spied,1
4902,schools,1
4903,spendthrift,1
4904,spendereccia,1
4905,spend,1
4906,spencer,1
4907,scipio,1
4908,scipo,1
4909,sclandre,1
4910,spelt,1
4911,spells,1
4912,speedily,1
4913,sclavonia,1
4914,soulis,1
4915,scoff,1
4916,scoffer,1
4917,sconder,1
4918,speculative,1
4919,scorn,1
4920,spectator,1
4921,scorned,1
4922,scorpion,1
4923,species,1
4924,scotland,1
4925,specied,1
4926,specically,1
4927,specic,1
4928,selects,1
4929,society,1
4930,soars,1
4931,snorting,1
4932,snarls,1
4933,snares,1
4934,seggio,1
4935,snaps,1
4936,seige,1
4937,snapped,1
4938,seizes,1
4939,snake,1
4940,snail,1
4941,smooths,1
4942,socrates,1
4943,smoothly,1
4944,sell,1
4945,sells,1
4946,smooth,1
4947,smoked,1
4948,selvaggia,1
4949,smiteth,1
4950,semele,1
4951,smiled,1
4952,semi,1
4953,semihominis,1
4954,semiramis,1
4955,smile,1
4956,secure,1
4957,sort,1
4958,sorrowful,1
4959,secoli,1
4960,sorrowed,1
4961,sordid,1
4962,secreted,1
4963,sorbs,1
4964,secrets,1
4965,soracte,1
4966,sor,1
4967,soothsayers,1
4968,section,1
4969,sects,1
4970,sung,1
4971,sonal,1
4972,seducers,1
4973,sommo,1
4974,solved,1
4975,solicitude,1
4976,solemnly,1
4977,solemn,1
4978,soldier,1
4979,soldanieri,1
4980,soldanier,1
4981,sold,1
4982,seemingly,1
4983,sodomites,1
4984,reft,1
4985,today,1
4986,refer,1
4987,toast,1
4988,reference,1
4989,tleman,1
4990,refers,1
4991,tle,1
4992,titles,1
4993,tissues,1
4994,reformation,1
4995,reformers,1
4996,refrain,1
4997,refrained,1
4998,refresh,1
4999,reef,1
